"transaction_id","account_id","amount","iso_anomaly_score","ae_reconstruction_error","combined_anomaly_score","fraud_flag"
3130,191,2077264.28,0.608356591013129,3.13166131478657e-05,2,0
3125,191,501543.32,0.624212681901212,2.03505593180506e-06,3,1
3128,191,158599.88,0.622945998816259,4.83462711371963e-06,2,0
3123,191,2708975.96,0.594913958992591,1.57353342261347e-05,1,0
3140,191,1298449.02,0.593706730317642,2.20208012579735e-05,2,0
3118,191,3190118.08,0.592501951410515,2.16121787166907e-06,3,1
3157,192,1887644.87,0.588902263634591,1.64765881431255e-05,2,0
3162,192,219361.37,0.617904918525572,7.81088816286506e-06,1,0
3150,192,2471701.12,0.585324445410409,8.81708888568794e-06,2,0
3144,192,4232440.29,0.592100901974813,2.48312260135317e-06,2,0
3146,192,1094574.68,0.594108867433752,1.37768141057951e-05,3,1
3154,192,1036837.52,0.627178301206218,9.87728335820412e-06,4,1
3148,192,830200.45,0.609593608354792,5.19574188579782e-06,3,1
3149,192,1510327.65,0.591299617300021,2.68134201615724e-05,3,1
3156,192,4884809.97,0.618742256699329,7.5132642029128e-05,1,0
3161,192,4675275.86,0.593706730317642,2.0413437098275e-05,2,0
3155,192,137038.56,0.670207273990482,3.43633638787076e-05,3,1
3145,192,673225.58,0.595720141550831,2.33237071539072e-06,1,0
3160,192,3734353.04,0.587707234187633,1.75714189602896e-05,2,0
3142,192,2268144.11,0.609180990013104,3.42802756674865e-05,2,0
3152,192,3421304.84,0.588105307647482,2.34096713878052e-05,3,1
3158,192,1392241.43,0.59170012399923,2.25745519635961e-05,3,1
3143,192,3672073.39,0.585720904928967,1.44754372904782e-05,3,1
3147,192,2294373.17,0.594108867433752,2.5449694727363e-05,1,0
3159,192,3450786.17,0.592100901974813,3.42968375874015e-05,3,1
3151,192,4757188.95,0.615399696844424,7.2282140665752e-05,2,0
3141,192,1977744,0.610833141017119,3.47995681983881e-05,2,0
3153,192,1478312.43,0.584532331251615,2.56118979041315e-05,2,0
3168,193,285344.24,0.655397950158323,1.56189157840177e-05,3,1
3182,193,1109795.17,0.586911895422824,1.57039222023546e-05,2,0
3183,193,4604695.1,0.592501951410515,6.74114531498969e-06,2,0
3166,193,1673994.38,0.60058023082072,6.07290025508997e-06,3,1
3169,193,622069.86,0.596527416586911,4.97279868110247e-06,3,1
3173,193,2305530.78,0.592903272490204,2.46598596697089e-05,2,0
3164,193,785234.07,0.595720141550831,1.5895098655195e-06,3,1
3180,193,385221.83,0.602209055829393,2.42290067985843e-05,2,0
3172,193,474469.78,0.626329546611447,3.96195481290621e-06,2,0
3176,193,4569365.9,0.592100901974813,6.51421788163522e-06,2,0
3181,193,3976927.71,0.615816527320998,2.72421531361374e-06,2,0
3174,193,4090062.5,0.590899381693565,3.41450179215978e-05,3,1
3178,193,2652475.97,0.590499416996368,1.8101764154874e-05,2,0
3167,193,4472055.7,0.592501951410515,6.92041114200698e-06,4,1
3186,193,3446546.32,0.587707234187633,1.07627414931295e-05,3,1
3170,193,1780374.8,0.584928254245173,1.57924854390959e-05,0,0
3175,193,2093343.5,0.585720904928967,2.63231938839771e-05,2,0
3185,193,2892400.08,0.590499416996368,1.82331361162708e-05,2,0
3171,193,2163910.13,0.589700299596386,2.59726225060603e-05,3,1
3163,193,471844.91,0.592903272490204,2.09474916815029e-05,3,1
3177,193,2628253.09,0.592501951410515,1.95065322945801e-05,2,0
3179,193,3818285.42,0.588503650735592,1.73158051031446e-05,1,0
3184,193,2351562.01,0.592903272490204,2.39692824306878e-05,2,0
3165,193,2682831.32,0.594511276930571,1.75023908310343e-05,3,1
3194,194,4403042.47,0.592903272490204,3.32892021038463e-06,2,0
3189,194,4519123.03,0.59170012399923,1.70868941464227e-05,3,1
3200,194,44376.12,0.711355389055704,2.88646450022936e-05,3,1
3191,194,4253206.38,0.594913958992591,1.07632975295219e-06,3,1
3207,194,2002899.96,0.594511276930571,2.90623573534895e-05,3,1
3205,194,2305050.37,0.587707234187633,1.09554122608898e-05,4,1
3195,194,4490253.46,0.611246878415079,6.70332213681593e-05,5,1
3198,194,489241.76,0.600987023585029,9.11554695220893e-06,2,0
3188,194,2579926.74,0.585324445410409,1.52389452624703e-05,3,1
3203,194,2692358.27,0.59612364241666,1.84305058690702e-05,2,0
3199,194,469986.29,0.616233640130579,2.07535087306638e-06,3,1
3192,194,3160955.74,0.613319772772523,5.98301542891852e-06,1,0
3187,194,3363104.35,0.588105307647482,2.26933441984184e-06,3,1
3206,194,3254601.52,0.613735194448043,5.53274525558692e-06,3,1
3190,194,4585429.31,0.621261085558807,4.33614037315311e-07,2,0
3197,194,1976429.68,0.585324445410409,9.1625671125885e-06,2,0
3201,194,2000314.15,0.598550393488012,7.80534129297565e-06,2,0
3202,194,231661.15,0.614150897502341,2.55157024571165e-05,1,0
3193,194,2190288.88,0.586117632982609,5.91256165368539e-06,3,1
3196,194,3533635.41,0.590099723025057,2.30380827380349e-05,3,1
3204,194,4926372.17,0.596527416586911,1.37405496442687e-05,4,1
3228,195,2849667.15,0.58930114652723,2.11124271385336e-05,2,0
3212,195,3442038.84,0.611246878415079,9.49173292582473e-06,1,0
3216,195,787552.25,0.587707234187633,1.65146602724373e-05,2,0
3217,195,1538944.04,0.612489772796116,2.69842542383201e-05,2,0
3211,195,663887.99,0.616651035464399,9.19889218032032e-07,1,0
3221,195,195618.08,0.646144673977836,2.28054892712566e-05,1,0
3222,195,4950601.29,0.594511276930571,2.1555722572618e-05,4,1
3225,195,907011.75,0.613735194448043,1.15669904510176e-05,1,0
3210,195,4873130.22,0.59612364241666,6.9036973116667e-06,2,0
3209,195,2391617.04,0.62336794065162,5.09399898102036e-05,2,0
3223,195,4546582.94,0.60058023082072,3.36859144547273e-06,1,0
3226,195,1210067.78,0.592903272490204,2.14657182021129e-05,2,0
3208,195,2352872.22,0.619580729570669,2.6601056685631e-05,3,1
3219,195,41313.83,0.692816454014213,1.93353785293072e-05,3,1
3224,195,3215378.31,0.613735194448043,5.72264683925914e-06,3,1
3227,195,3320161.38,0.598145250016373,1.12892872725956e-05,3,1
3214,195,1543397.2,0.601394091883471,5.34967162881139e-06,2,0
3229,195,1250991.65,0.592903272490204,2.1727404741854e-05,2,0
3218,195,2129557.63,0.586514629753225,1.64451905368357e-05,3,1
3215,195,1343008.93,0.588503650735592,2.09961206371477e-05,2,0
3213,195,3368873.06,0.587707234187633,1.08261380661921e-05,1,0
3220,195,1545337.6,0.637885285001889,4.63366232107585e-05,2,0
3230,196,3384359.65,0.592903272490204,2.01380237549518e-06,3,1
3234,196,3022935.12,0.587309430173541,5.47324247415993e-06,4,1
3237,196,879463.62,0.632723311180637,9.83316206322865e-06,3,1
3249,196,3056841.38,0.594511276930571,9.26056861820894e-06,3,1
3233,196,1351524.37,0.59612364241666,2.39250983520475e-05,2,0
3240,196,816282.99,0.587309430173541,2.16731115406114e-05,3,1
3235,196,2363726.48,0.593304865397874,3.4236767903712e-05,2,0
3247,196,4929789.54,0.595720141550831,2.33087501808273e-05,2,0
3236,196,1272754.68,0.586117632982609,7.60638408016082e-06,1,0
3238,196,4723627.72,0.610833141017119,1.07695202699557e-05,3,1
3246,196,2752843.32,0.587707234187633,2.17808821463532e-05,2,0
3241,196,1360625.01,0.600173713404041,3.04495473314837e-05,3,1
3245,196,1007844.36,0.591299617300021,4.05984850479648e-06,2,0
3248,196,2582207.69,0.588105307647482,6.06592317887569e-06,2,0
3232,196,12000.83,0.730390403701658,0.00015034709233041,4,1
3250,196,2288422.82,0.590099723025057,2.49466320437239e-05,3,1
3239,196,1345673.84,0.588503650735592,2.19848710146882e-05,2,0
3244,196,1641358.44,0.584136676248219,2.58168393148754e-05,2,0
3242,196,1244444.63,0.590099723025057,2.49260114314763e-05,1,0
3243,196,1048436.89,0.591299617300021,3.99755731324162e-06,2,0
3231,196,634955.97,0.591299617300021,2.17365866819197e-05,2,0
3254,197,1684275.01,0.594913958992591,3.17559172836067e-05,2,0
3263,197,1555022.48,0.587309430173541,1.57057290465115e-05,0,0
3257,197,2457482.53,0.605890081885297,4.20707241248108e-05,2,0
3259,197,4438071.66,0.636590856798042,2.14650358014599e-05,2,0
3264,197,2173732.91,0.590899381693565,2.85407859472021e-06,3,1
3253,197,3980792.53,0.586514629753225,4.83136637311064e-06,4,1
3267,197,1619306.89,0.596931464246702,2.40555772359355e-05,4,1
3269,197,4963589.1,0.632723311180637,4.72089373095497e-06,2,0
3265,197,622733.8,0.592100901974813,2.58082558124947e-05,3,1
3260,197,4414834.13,0.591299617300021,1.92412743709782e-05,3,1
3270,197,3234478.34,0.588902263634591,1.95521508928199e-05,1,0
3258,197,3471776.93,0.592903272490204,1.9956373290787e-06,3,1
3268,197,3723096.32,0.590499416996368,8.25460383159459e-07,3,1
3256,197,3640128.66,0.588902263634591,2.74566235930053e-05,2,0
3266,197,279429.46,0.644397014101239,2.41172601956503e-05,3,1
3261,197,3797584.42,0.589700299596386,2.75083536772756e-05,2,0
3262,197,4284503.79,0.588503650735592,4.55055690830738e-06,2,0
3251,197,2921626.06,0.594108867433752,1.2200679643921e-05,1,0
3271,197,3356194.77,0.588503650735592,2.36308961884412e-05,0,0
3252,197,4541016.84,0.597740380776001,2.82476585685427e-06,2,0
3255,197,3639750.24,0.586911895422824,5.2533671226432e-06,1,0
3290,200,3564597.82,0.586911895422824,2.25234298435595e-05,1,0
3291,200,3749772.98,0.593304865397874,1.84493117138715e-06,4,1
3286,200,4716061.58,0.593706730317642,5.97604913201758e-06,1,0
3283,200,4414093.84,0.601394091883471,1.94865761875962e-06,3,1
3285,200,3376335.02,0.592501951410515,3.4361534700071e-05,3,1
3279,200,1291566.71,0.587707234187633,1.56313176374209e-05,0,0
3274,200,3242962.22,0.587707234187633,1.04057813365363e-05,2,0
3276,200,1752040.44,0.625058567880477,5.62591386089131e-05,1,0
3282,200,3570608.03,0.585720904928967,1.97255099918932e-05,3,1
3281,200,1854548.15,0.58930114652723,2.24287958299686e-05,3,1
3278,200,1078944.11,0.587707234187633,1.58989163964002e-05,1,0
3273,200,2746808.15,0.610419683667435,2.41961613419212e-05,2,0
3292,200,2381514.8,0.637022040744967,4.18594902250062e-05,1,0
3289,200,3421007.55,0.586117632982609,5.85357959876881e-06,4,1
3293,200,1326426.98,0.620420338677249,9.8882303686846e-06,2,0
3288,200,1325565.6,0.621261085558807,3.39567072028123e-05,3,1
3272,200,3600732,0.593304865397874,3.59483958954903e-06,1,0
3277,200,1937068.98,0.587707234187633,1.03684687009639e-05,2,0
3275,200,738001.28,0.642654081207882,9.82326584848838e-06,3,1
3287,200,3071651.78,0.588902263634591,1.57147146475753e-06,3,1
3280,200,525653.06,0.593304865397874,1.5987193876524e-05,1,0
3284,200,1400422.22,0.613735194448043,3.22536211143118e-05,2,0
3301,201,1827919.51,0.623790168282078,5.65268843118047e-05,2,0
3297,201,4255677.91,0.592903272490204,1.6156182809305e-06,3,1
3306,201,4968098.57,0.618323445871275,1.27662033585187e-05,2,0
3308,201,2132499.74,0.590099723025057,1.71900737590403e-05,2,0
3299,201,3724581.12,0.610833141017119,5.11253553609152e-06,4,1
3294,201,1774102.73,0.598550393488012,2.96074138232448e-05,1,0
3303,201,1301881.77,0.584136676248219,1.54878893680418e-05,2,0
3304,201,3678325.8,0.590099723025057,6.2701347530898e-06,3,1
3298,201,1992741.55,0.588902263634591,2.58222015659746e-05,4,1
3309,201,2125826.05,0.597335785581275,2.94675660431995e-05,2,0
3296,201,297915.48,0.647458528678749,2.10420136687696e-05,2,0
3305,201,389905.36,0.621261085558807,1.04528034131213e-05,3,1
3310,201,3344978.95,0.593706730317642,5.26523461753677e-06,2,0
3307,201,1075967.1,0.587309430173541,8.07246287273093e-06,4,1
3302,201,4707491.48,0.590499416996368,1.26351698091842e-05,1,0
3300,201,2627143.4,0.587707234187633,2.19613132987742e-05,4,1
3295,201,1490939.85,0.584532331251615,2.56250920569803e-05,1,0
3318,202,2675614.58,0.592903272490204,3.46253529910009e-05,2,0
3325,202,4581703.24,0.604251300621003,1.95546314953672e-05,1,0
3311,202,2000076.53,0.587707234187633,4.65797379979541e-06,3,1
3329,202,2527907.17,0.589700299596386,1.79655160224597e-05,3,1
3319,202,274920.95,0.650534588437728,2.54026147931064e-05,2,0
3314,202,1875261.3,0.611660896051,3.30434082978165e-05,0,0
3330,202,1870066.35,0.592501951410515,3.03286855081247e-05,3,1
3313,202,3560361.96,0.613319772772523,5.23080648998093e-06,3,1
3316,202,2871683.47,0.594913958992591,1.22852545804629e-05,2,0
3321,202,1066856.93,0.650534588437728,3.20202994605104e-05,1,0
3328,202,478464.66,0.605479970366071,1.29276108834516e-06,2,0
3320,202,1881106.08,0.590499416996368,2.66182315196245e-06,2,0
3324,202,1637244.52,0.587309430173541,4.25023864636656e-06,1,0
3312,202,4427305.25,0.597740380776001,1.19600430817588e-06,2,0
3317,202,1578413.15,0.587309430173541,2.21341933131944e-05,3,1
3315,202,3507216.8,0.603433572924091,5.93738202902978e-06,3,1
3327,202,4628430.2,0.5993615038682,4.42118685191204e-06,4,1
3322,202,3666428.47,0.588902263634591,2.74613219795163e-05,2,0
3323,202,1496862.17,0.587309430173541,1.56574086341176e-05,2,0
3326,202,4960568.84,0.597335785581275,1.25323647399359e-05,3,1
3339,203,3661965.62,0.586514629753225,4.51678174341132e-06,3,1
3334,203,4855656.89,0.609180990013104,7.45512028348807e-06,3,1
3336,203,2304117,0.60794480997688,3.9927546976584e-05,3,1
3333,203,4033849.08,0.58930114652723,2.1833339612696e-05,2,0
3335,203,4038447.69,0.588105307647482,5.9507931020283e-06,3,1
3331,203,4073759.09,0.632295036933945,2.07478290332291e-05,1,0
3338,203,1102475.9,0.58930114652723,6.28496939525266e-06,1,0
3337,203,2690646.65,0.589700299596386,2.55913878968146e-05,3,1
3341,203,1559471.96,0.587309430173541,1.57100006600889e-05,3,1
3340,203,4330876.97,0.587707234187633,1.11596947843408e-05,3,1
3332,203,2445307.81,0.585720904928967,2.616643913169e-05,4,1
3361,205,4639425.46,0.593706730317642,2.02202323633182e-05,3,1
3347,205,195918.23,0.663884094503823,2.5787149871318e-05,2,0
3357,205,3450418.58,0.588503650735592,2.08005179543925e-06,1,0
3362,205,3895704.72,0.614566882126005,3.13232439039384e-06,2,0
3346,205,979690.26,0.611660896051,2.02251516548786e-05,1,0
3351,205,2283635.91,0.615816527320998,2.80901727518123e-05,4,1
3345,205,441517.24,0.591299617300021,2.66486239628698e-05,2,0
3356,205,115516.22,0.665234020106483,3.1122156928906e-05,4,1
3343,205,867770.99,0.592100901974813,2.09824474404433e-06,2,0
3353,205,3710170.39,0.588105307647482,4.48946878495107e-06,1,0
3360,205,3435383.39,0.590499416996368,6.53658224681486e-06,4,1
3354,205,4693859.05,0.60058023082072,3.60287350984212e-06,3,1
3363,205,968570.17,0.609180990013104,1.1079182307289e-05,1,0
3349,205,4999082.27,0.60302512415303,1.98230924544373e-05,3,1
3358,205,801026.46,0.592100901974813,4.53251609306632e-06,1,0
3359,205,707835.38,0.603433572924091,2.71248156699331e-06,3,1
3352,205,3746812.54,0.587309430173541,2.24065478415763e-05,2,0
3348,205,2249451.48,0.587707234187633,4.6750772201252e-06,0,0
3365,205,3800556.77,0.593706730317642,3.147610151355e-05,2,0
3350,205,2745598.85,0.592903272490204,3.46568851453108e-05,4,1
3355,205,764351.81,0.635299055311591,9.79470194223846e-06,2,0
3364,205,1726968.14,0.593304865397874,3.07659107181655e-05,3,1
3342,205,3723069.49,0.588902263634591,1.81292197276787e-05,2,0
3344,205,1476664.9,0.588503650735592,2.07274634393653e-06,3,1
3376,206,2525792.21,0.588105307647482,2.11058295013046e-05,2,0
3380,206,1030811.93,0.607122083887915,1.75501475647236e-05,2,0
3387,206,2934730.27,0.592100901974813,2.47778891494683e-06,2,0
3386,206,607144.74,0.591299617300021,8.81759549728635e-06,3,1
3379,206,2128414.23,0.585324445410409,1.59159904322349e-05,2,0
3381,206,3236124.47,0.593304865397874,6.73349109753148e-06,3,1
3373,206,2093126.66,0.604251300621003,2.87306764641318e-05,4,1
3383,206,1911570.62,0.588503650735592,1.10598988094526e-05,3,1
3366,206,790345.34,0.588105307647482,1.68055152034232e-05,2,0
3374,206,2256324.77,0.587707234187633,4.67157845320202e-06,1,0
3382,206,116127.48,0.69141055677963,3.05759287495496e-05,2,0
3368,206,2782949.01,0.610006506176469,4.61034226360655e-05,3,1
3371,206,1997768.85,0.587309430173541,1.11557676071018e-05,2,0
3372,206,2762537.96,0.595316913804431,2.22812714730652e-05,3,1
3367,206,1698661.97,0.594913958992591,3.18323933350405e-05,3,1
3369,206,1748891.13,0.617486674470338,3.51466610110302e-05,3,1
3370,206,3384780.19,0.586514629753225,2.0226886134189e-05,1,0
3385,206,3077378.02,0.639615284511623,2.94766374080092e-05,2,0
3389,206,368015.82,0.603433572924091,5.93580028267839e-06,2,0
3377,206,469748.02,0.594108867433752,1.81477706375943e-05,3,1
3378,206,1103567.35,0.628453590150841,2.60806265173172e-05,4,1
3375,206,3590367.51,0.586514629753225,4.60495395769596e-06,3,1
3388,206,2801037.32,0.588105307647482,1.11946744910718e-05,3,1
3384,206,1386193.93,0.587707234187633,5.93105761989101e-06,2,0
3392,207,4413642.13,0.589700299596386,5.69999389376475e-06,4,1
3404,207,3670596.07,0.586117632982609,1.94813126973842e-05,2,0
3396,207,3741325.12,0.589700299596386,6.22118714100369e-06,1,0
3395,207,4322792.81,0.590499416996368,2.78556598625798e-06,4,1
3391,207,1538819.79,0.588105307647482,1.56908299684661e-05,2,0
3397,207,2965412.93,0.588503650735592,2.49094691544885e-05,1,0
3399,207,2635184.7,0.588902263634591,1.11915773984606e-05,1,0
3398,207,4531259.84,0.592100901974813,1.01251769985288e-05,3,1
3400,207,2184511.18,0.597740380776001,3.17876358148087e-05,2,0
3405,207,397667.73,0.629731472236662,8.83847007773076e-06,1,0
3393,207,1076049.26,0.588503650735592,2.11687803918414e-05,0,0
3401,207,3637737.91,0.594108867433752,2.67617432593312e-06,3,1
3406,207,1612563.72,0.589700299596386,2.78957276969563e-05,1,0
3407,207,4618905.11,0.59170012399923,1.04698328004707e-05,3,1
3390,207,2298547.63,0.637885285001889,4.3185661890905e-05,3,1
3403,207,4745501.24,0.599767471148618,3.15159623073416e-05,3,1
3408,207,2687707.77,0.590099723025057,1.81313454253317e-05,2,0
3394,207,3287882.41,0.589700299596386,6.73048461709337e-06,2,0
3402,207,4533332.93,0.598550393488012,3.1017273201401e-05,4,1
3423,208,360875.35,0.605890081885297,5.07366602883432e-06,3,1
3424,208,3739007.32,0.593706730317642,1.76006148632381e-05,3,1
3411,208,3094474.37,0.588503650735592,5.4639443248955e-06,0,0
3419,208,1527242.95,0.616651035464399,3.79707524735604e-05,4,1
3412,208,3066029.6,0.590499416996368,7.01702214179552e-06,0,0
3421,208,4774633.17,0.60302512415303,6.00486098239671e-06,3,1
3425,208,522530.04,0.597335785581275,6.63950421582824e-06,0,0
3410,208,2219370.22,0.594108867433752,3.43573011385436e-05,4,1
3415,208,2829056.92,0.586514629753225,7.57012857313479e-06,2,0
3417,208,2878460.39,0.591299617300021,1.98778269262264e-06,4,1
3418,208,4609901.83,0.612904632285324,6.92722218330097e-05,3,1
3422,208,41525.2,0.701787096098585,2.3799760273727e-05,1,0
3420,208,1908470.44,0.611660896051,3.38401593025218e-05,1,0
3426,208,4403875.17,0.595720141550831,3.08784145267606e-05,2,0
3416,208,1980616.91,0.586514629753225,4.64554698055644e-06,2,0
3414,208,2203557.97,0.586117632982609,5.91832877549941e-06,1,0
3409,208,3529064.7,0.592100901974813,6.42245626718242e-06,1,0
3413,208,3893470,0.586911895422824,4.33088693413208e-06,2,0
3431,210,2044431.35,0.58930114652723,1.05652982321705e-05,3,1
3439,210,4150849.88,0.604251300621003,1.52132506155928e-06,1,0
3428,210,2479367.27,0.596527416586911,3.4396300263738e-05,3,1
3437,210,3207097.31,0.614566882126005,8.94288649164315e-06,3,1
3432,210,1822789.37,0.587309430173541,2.15969963545679e-05,1,0
3436,210,912782.62,0.594108867433752,7.33365705401504e-06,3,1
3430,210,2867354.52,0.593706730317642,1.46830456490878e-05,2,0
3434,210,1230254.83,0.614566882126005,2.14966950546301e-05,3,1
3433,210,3613551.66,0.586117632982609,6.2721724855957e-06,3,1
3427,210,3075656.23,0.614150897502341,6.38201390054309e-06,3,1
3429,210,4625968.9,0.599767471148618,3.40251902257964e-06,3,1
3438,210,2806332.15,0.589700299596386,1.82040460740636e-05,3,1
3435,210,4373884.55,0.58930114652723,2.11014112652635e-05,1,0
3451,211,4150512.07,0.589700299596386,9.35389481051083e-06,2,0
3450,211,1682091.81,0.588902263634591,9.88067717747175e-06,2,0
3447,211,2407562.58,0.600173713404041,2.95203534659136e-05,2,0
3458,211,2419299.26,0.586117632982609,5.96038193339043e-06,1,0
3456,211,4294182.45,0.588902263634591,5.26864551767903e-06,3,1
3440,211,324305.78,0.650975216933187,1.47411217935644e-05,2,0
3446,211,2225261.49,0.588105307647482,2.63034710845812e-05,1,0
3444,211,890037.24,0.605890081885297,2.51772281226883e-05,4,1
3442,211,3967533.76,0.595720141550831,6.31855027680439e-07,3,1
3455,211,4748783.42,0.59612364241666,6.78910371145622e-06,4,1
3441,211,2863360.53,0.588503650735592,2.51934102952507e-05,2,0
3443,211,1030837.31,0.590099723025057,6.48805828852368e-06,1,0
3457,211,3316398.4,0.587707234187633,2.34859906809689e-05,3,1
3459,211,1684495.58,0.597335785581275,3.13610841085951e-05,2,0
3454,211,4970552.63,0.609180990013104,9.65189634809409e-06,2,0
3460,211,3241140.79,0.589700299596386,1.820726816839e-05,3,1
3452,211,4733098.23,0.598145250016373,9.20368907608438e-06,2,0
3449,211,4919968.56,0.607533307664696,8.6242332104599e-06,1,0
3453,211,1729525.33,0.596931464246702,2.41532513594809e-05,2,0
3448,211,3243562.22,0.58930114652723,1.2269552637641e-06,3,1
3445,211,3903337.03,0.587707234187633,1.05972060081353e-05,2,0
3463,212,1834226.05,0.587707234187633,4.50999224249073e-06,2,0
3476,212,4700645.95,0.60058023082072,5.57185660326272e-06,1,0
3467,212,839053.71,0.612489772796116,6.05255631570044e-06,1,0
3465,212,489507.54,0.605479970366071,1.32439931606906e-06,1,0
3482,212,2038188.63,0.587707234187633,4.67798871080228e-06,1,0
3473,212,186360.97,0.677507543439945,2.48441275464765e-05,3,1
3469,212,4985459.41,0.602616951850509,1.43071658101128e-05,1,0
3462,212,3098252.92,0.594108867433752,2.07797506184248e-05,2,0
3461,212,477058.17,0.618742256699329,4.11220227164408e-06,2,0
3470,212,3347535.39,0.586514629753225,1.23782964075105e-05,1,0
3466,212,3867288.73,0.593706730317642,2.50118386258691e-06,1,0
3471,212,2780299.06,0.590499416996368,7.2944589854805e-06,2,0
3481,212,4999286.05,0.604251300621003,1.0415156908917e-05,1,0
3464,212,2430436.08,0.586117632982609,5.95956435972995e-06,3,1
3480,212,2009619.41,0.595316913804431,2.77979657414306e-05,3,1
3474,212,504763.96,0.589700299596386,2.68013928567879e-05,1,0
3477,212,2444917.14,0.588105307647482,1.65792653447599e-05,3,1
3475,212,3295608.39,0.593706730317642,2.0655909079923e-06,1,0
3478,212,1569766.45,0.595720141550831,2.922911054203e-05,2,0
3479,212,2891926.01,0.591299617300021,1.38060341999441e-05,3,1
3468,212,1503614.48,0.611246878415079,2.63392232128617e-05,1,0
3472,212,2591489.51,0.588105307647482,6.06054965001116e-06,2,0
3486,213,4553967.08,0.611660896051,6.82033883499245e-05,2,0
3490,213,4816364.28,0.596527416586911,3.63987380545446e-05,1,0
3499,213,2928318.75,0.588503650735592,2.50162957940495e-05,4,1
3483,213,2670358.35,0.598145250016373,2.34714464410549e-05,0,0
3495,213,4431893.46,0.594108867433752,5.77427911505725e-06,3,1
3500,213,4050249.85,0.588902263634591,1.68148024668356e-05,3,1
3496,213,4694932.69,0.591299617300021,2.26996413824053e-05,2,0
3501,213,2258073.22,0.588105307647482,2.63991430160743e-05,3,1
3502,213,3500632.29,0.588902263634591,5.61374607986171e-06,1,0
3484,213,4004426.43,0.58930114652723,4.31365180682124e-06,4,1
3498,213,4333819.2,0.610419683667435,6.75322708804827e-06,3,1
3488,213,3561625.13,0.587707234187633,1.81893253831491e-05,3,1
3493,213,4871572.83,0.608768650962231,8.69627659829866e-06,2,0
3487,213,1134328.22,0.602209055829393,2.27833408126961e-05,3,1
3485,213,37499.43,0.71087389076412,2.99320060663421e-05,2,0
3492,213,2804038.47,0.613319772772523,7.54796489499158e-06,2,0
3497,213,3984022.71,0.588902263634591,2.76655201109528e-05,2,0
3504,213,427555,0.601394091883471,5.2883663590209e-06,1,0
3503,213,4622747.11,0.593706730317642,7.48858488870162e-06,2,0
3489,213,3843358.97,0.617068713513821,1.15688260479174e-06,4,1
3491,213,3368048.52,0.585324445410409,1.51191916295104e-05,3,1
3494,213,4049080.83,0.590899381693565,1.93268937450308e-06,2,0
3509,214,1301593.74,0.590499416996368,6.75221822958478e-06,1,0
3516,214,1886705.01,0.592903272490204,2.87473986505114e-05,1,0
3514,214,4539780.27,0.59170012399923,6.33647393461833e-06,3,1
3515,214,2178017.48,0.586514629753225,1.64882612649372e-05,2,0
3517,214,2416431.07,0.588503650735592,2.22850929151251e-05,2,0
3508,214,1505240.27,0.585324445410409,8.72241192170895e-06,3,1
3507,214,1082722.45,0.612904632285324,2.08774915353561e-05,3,1
3518,214,928523.35,0.60058023082072,9.73547556598774e-06,1,0
3506,214,1031181.6,0.590899381693565,2.5143328670345e-05,2,0
3505,214,4831889.22,0.600987023585029,3.18254251885374e-05,1,0
3513,214,978779.76,0.586514629753225,1.60498495773543e-05,2,0
3510,214,4730646.96,0.595720141550831,6.56521702345021e-06,1,0
3512,214,923735.88,0.590899381693565,2.53640538985054e-05,1,0
3511,214,1618892.29,0.587707234187633,5.61606512114084e-06,3,1
3528,215,3413702.55,0.591299617300021,6.56432099952215e-06,3,1
3523,215,3074176.63,0.608768650962231,4.9276350940732e-05,2,0
3533,215,4763050.17,0.590899381693565,2.03528874356951e-05,2,0
3534,215,566294.92,0.610419683667435,2.39781186423241e-06,2,0
3542,215,130965.51,0.65362526248198,1.26110350935993e-05,1,0
3519,215,2728455.15,0.590899381693565,1.64173946078895e-05,3,1
3520,215,247579.37,0.665684605010987,2.02820731070997e-05,4,1
3541,215,1089143.13,0.587707234187633,6.58155322098679e-06,3,1
3530,215,2323269.82,0.590499416996368,2.81808947794793e-06,2,0
3540,215,1558180.49,0.596527416586911,2.9145742636072e-05,3,1
3543,215,4536823.52,0.593304865397874,7.14233466929415e-06,3,1
3527,215,1492540.63,0.605479970366071,3.06257110765012e-05,3,1
3531,215,4803666.87,0.611246878415079,9.18870591806389e-06,2,0
3529,215,2869766.99,0.590499416996368,1.82272536577382e-05,4,1
3525,215,1935131.49,0.590099723025057,2.57483447565011e-05,2,0
3536,215,4324332.55,0.637453516746977,1.95092592301308e-05,2,0
3532,215,1245592.12,0.619161351201747,9.89126920941628e-06,3,1
3535,215,2278022.46,0.587309430173541,7.82671700237658e-06,2,0
3526,215,3596871.35,0.611660896051,3.84686319463756e-06,2,0
3539,215,2041859.89,0.587309430173541,5.83050253509572e-06,3,1
3522,215,4224908.22,0.587707234187633,1.09268902551525e-05,3,1
3524,215,417489.43,0.590499416996368,2.65705978177427e-05,3,1
3537,215,3863740.36,0.586911895422824,4.34443249668545e-06,4,1
3521,215,224535.82,0.62336794065162,4.65210435682078e-06,2,0
3538,215,961428.54,0.603433572924091,2.60870597620147e-05,1,0
3553,217,4328481.35,0.596931464246702,1.54719124572842e-05,2,0
3558,217,582435.66,0.592903272490204,2.1599718357029e-05,2,0
3545,217,4757610.83,0.602209055829393,6.12598157487043e-06,1,0
